Project,File,Spotbug,PMD,Infer,Spotbug Mutated,PMD Mutated,Infer Mutated,Spotbug Killed,PMD Killed,Infer Killed,Spotbug % (Project),PMD % (Project),Infer % (Project)
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,4,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,4,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,4,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,6,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScore.java,0,5,0,0,5,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,2,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,2,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,1,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,1,0,False,True,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,1,0,0,True,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,BendableBigDecimalScoreHolder.java,0,0,0,0,0,0,False,False,False,,,
optaplanner-core,package-info.java,-1,0,0,-1,0,0,False,False,False,,,
optaplanner-core,BendableLongScore.java,0,5,0,0,4,0,False,False,False,,,
optaplanner-core,BendableLongScore.java,0,5,0,0,5,0,False,False,False,,,
